"","Year NA","Rep NA","Site ","Date ","Microsite ","ID.notes NA","species","abun"
"867",2024,20,"Cuyama 1","2024-05-01","open",NA,"Lasthenia.californica Gokldfields",41
"868",2024,20,"Cuyama 1","2024-05-01","open",NA,"Bromus.diandrs. cuyama grass2",43
"869",2024,21,"Cuyama 1","2024-05-01","shrub",NA,"Erodium.cicutarium NA",1
"870",2024,21,"Cuyama 1","2024-05-01","shrub",NA,"Bromus.rubens NA",17
"871",2024,21,"Cuyama 1","2024-05-01","shrub",NA,"Lasthenia.californica Gokldfields",24
"872",2024,21,"Cuyama 1","2024-05-01","open",NA,"Schismus.barbatus med grass",39
"873",2024,21,"Cuyama 1","2024-05-01","open",NA,"Erodium.cicutarium NA",5
"874",2024,21,"Cuyama 1","2024-05-01","open",NA,"Lasthenia.californica Gokldfields",336
"875",2024,21,"Cuyama 1","2024-05-01","open",NA,"woolystar. unknown white fuzzy on leaves cuy 1/unknown bud",9
"876",2024,21,"Cuyama 1","2024-05-01","open",NA,"Astragalus.didymocarpus.lentigonsus purple pinnate",1
"877",2024,22,"Cuyama 1","2024-05-01","shrub",NA,"Bromus.rubens NA",21
"878",2024,22,"Cuyama 1","2024-05-01","shrub",NA,"Bromus.diandrs. cuyama grass2",3
"879",2024,22,"Cuyama 1","2024-05-01","open",NA,"Erodium.cicutarium NA",6
"880",2024,22,"Cuyama 1","2024-05-01","open",NA,"Bromus.rubens NA",34
"881",2024,22,"Cuyama 1","2024-05-01","open",NA,"Lasthenia.californica Gokldfields",152
"882",2024,22,"Cuyama 1","2024-05-01","open",NA,"woolystar. unknown white fuzzy on leaves cuy 1/unknown bud",39
"883",2024,22,"Cuyama 1","2024-05-01","open",NA,"Astragalus.didymocarpus.lentigonsus purple pinnate",1
"884",2024,23,"Cuyama 1","2024-05-01","shrub",NA,"Lasthenia.californica Gokldfields",11
"885",2024,23,"Cuyama 1","2024-05-01","shrub",NA,"Bromus.diandrs. cuyama grass2",27
"886",2024,23,"Cuyama 1","2024-05-01","open",NA,"Schismus.barbatus med grass",29
"887",2024,23,"Cuyama 1","2024-05-01","open",NA,"Erodium.cicutarium NA",3
"888",2024,23,"Cuyama 1","2024-05-01","open",NA,"Lasthenia.californica Gokldfields",220
"889",2024,23,"Cuyama 1","2024-05-01","open",NA,"Festuca.microstachys NA",1
"890",2024,23,"Cuyama 1","2024-05-01","open",NA,"Astragalus.didymocarpus.lentigonsus purple pinnate",3
"891",2024,24,"Cuyama 1","2024-05-01","shrub",NA,"Lasthenia.californica Gokldfields",1
"892",2024,24,"Cuyama 1","2024-05-01","shrub",NA,"Phacelia.tanacetifolia NA",3
"893",2024,24,"Cuyama 1","2024-05-01","open",NA,"Eleymus.glaucus wild blue rye",21
"894",2024,24,"Cuyama 1","2024-05-01","open",NA,"Erodium.cicutarium NA",7
"895",2024,24,"Cuyama 1","2024-05-01","open",NA,"Bromus.rubens NA",5
"896",2024,24,"Cuyama 1","2024-05-01","open",NA,"Lasthenia.californica Gokldfields",336
"897",2024,24,"Cuyama 1","2024-05-01","open",NA,"Astragalus.didymocarpus.lentigonsus purple pinnate",1
"898",2024,25,"Cuyama 1","2024-05-01","shrub",NA,"Bromus.rubens NA",8
"899",2024,25,"Cuyama 1","2024-05-01","open",NA,"Schismus.barbatus med grass",23
"900",2024,25,"Cuyama 1","2024-05-01","open",NA,"Pectocarya long with tiny whitish flowers",8
"901",2024,25,"Cuyama 1","2024-05-01","open",NA,"Bromus.rubens NA",4
"902",2024,25,"Cuyama 1","2024-05-01","open",NA,"Lasthenia.californica Gokldfields",152
"903",2024,25,"Cuyama 1","2024-05-01","open",NA,"Bromus.diandrs. cuyama grass2",3
"904",2024,26,"Cuyama 1","2024-05-01","shrub",NA,"Rafinesquia.californica NA",3
"905",2024,26,"Cuyama 1","2024-05-01","shrub",NA,"Erodium.cicutarium NA",3
"906",2024,26,"Cuyama 1","2024-05-01","shrub",NA,"Bromus.rubens NA",7
"907",2024,26,"Cuyama 1","2024-05-01","shrub",NA,"Lasthenia.californica Gokldfields",20
"908",2024,26,"Cuyama 1","2024-05-01","shrub",NA,"Bromus.diandrs. cuyama grass2",1
"909",2024,26,"Cuyama 1","2024-05-01","open",NA,"Schismus.barbatus med grass",76
"910",2024,26,"Cuyama 1","2024-05-01","open",NA,"Erodium.cicutarium NA",7
"911",2024,26,"Cuyama 1","2024-05-01","open",NA,"Bromus.rubens NA",2
"912",2024,26,"Cuyama 1","2024-05-01","open",NA,"Lasthenia.californica Gokldfields",244
"913",2024,26,"Cuyama 1","2024-05-01","open",NA,"Castilleja.exserta purple cone",1
"914",2024,26,"Cuyama 1","2024-05-01","open",NA,"Bromus.diandrs. cuyama grass2",46
"915",2024,27,"Cuyama 1","2024-05-01","shrub",NA,"Schismus.barbatus med grass",23
"916",2024,27,"Cuyama 1","2024-05-01","shrub",NA,"Erodium.cicutarium NA",2
"917",2024,27,"Cuyama 1","2024-05-01","shrub",NA,"Bromus.rubens NA",18
"918",2024,27,"Cuyama 1","2024-05-01","open",NA,"Herniaria.cinerea NA",1
"919",2024,27,"Cuyama 1","2024-05-01","open",NA,"Bromus.rubens NA",3
"920",2024,27,"Cuyama 1","2024-05-01","open",NA,"Lasthenia.californica Gokldfields",208
"921",2024,27,"Cuyama 1","2024-05-01","open",NA,"Bromus.diandrs. cuyama grass2",4
"922",2024,28,"Cuyama 1","2024-05-01","shrub",NA,"Erodium.cicutarium NA",20
"923",2024,28,"Cuyama 1","2024-05-01","shrub",NA,"Bromus.rubens NA",50
"924",2024,28,"Cuyama 1","2024-05-01","shrub",NA,"Lasthenia.californica Gokldfields",9
"925",2024,28,"Cuyama 1","2024-05-01","open",NA,"Schismus.barbatus med grass",12
"926",2024,28,"Cuyama 1","2024-05-01","open",NA,"Bromus.rubens NA",1
"927",2024,28,"Cuyama 1","2024-05-01","open",NA,"Lasthenia.californica Gokldfields",156
"928",2024,28,"Cuyama 1","2024-05-01","open",NA,"Bromus.diandrs. cuyama grass2",3
"929",2024,29,"Cuyama 1","2024-05-01","shrub",NA,"Bromus.rubens NA",14
"930",2024,29,"Cuyama 1","2024-05-01","shrub",NA,"Amsinckia NA",1
"931",2024,29,"Cuyama 1","2024-05-01","open",NA,"Schismus.barbatus med grass",14
"932",2024,29,"Cuyama 1","2024-05-01","open",NA,"Chylismia.brevipes yellow primrose",2
"933",2024,29,"Cuyama 1","2024-05-01","open",NA,"Erodium.cicutarium NA",1
"934",2024,29,"Cuyama 1","2024-05-01","open",NA,"Bromus.rubens NA",9
"935",2024,29,"Cuyama 1","2024-05-01","open",NA,"Lasthenia.californica Gokldfields",168
"936",2024,29,"Cuyama 1","2024-05-01","open",NA,"woolystar. unknown white fuzzy on leaves cuy 1/unknown bud",10
"937",2024,29,"Cuyama 1","2024-05-01","open",NA,"Bromus.diandrs. cuyama grass2",7
"938",2024,30,"Cuyama 1","2024-05-01","shrub",NA,"Herniaria.cinerea NA",1
"939",2024,30,"Cuyama 1","2024-05-01","shrub",NA,"Erodium.cicutarium NA",2
"940",2024,30,"Cuyama 1","2024-05-01","open",NA,"Erodium.cicutarium NA",1
"941",2024,30,"Cuyama 1","2024-05-01","open",NA,"Bromus.rubens NA",3
"942",2024,30,"Cuyama 1","2024-05-01","open",NA,"Lasthenia.californica Gokldfields",144
"943",2024,30,"Cuyama 1","2024-05-01","open",NA,"Bromus.diandrs. cuyama grass2",18
"944",2024,31,"Cuyama 1","2024-05-01","shrub",NA,"Erodium.cicutarium NA",8
"945",2024,31,"Cuyama 1","2024-05-01","shrub",NA,"Bromus.rubens NA",6
"946",2024,31,"Cuyama 1","2024-05-01","shrub",NA,"Castilleja.exserta purple cone",5
"947",2024,31,"Cuyama 1","2024-05-01","shrub",NA,"Bromus.diandrs. cuyama grass2",4
"948",2024,31,"Cuyama 1","2024-05-01","open",NA,"Schismus.barbatus med grass",12
"949",2024,31,"Cuyama 1","2024-05-01","open",NA,"Erodium.cicutarium NA",2
"950",2024,31,"Cuyama 1","2024-05-01","open",NA,"Bromus.rubens NA",7
"951",2024,31,"Cuyama 1","2024-05-01","open",NA,"Lasthenia.californica Gokldfields",204
"952",2024,31,"Cuyama 1","2024-05-01","open",NA,"Bromus.diandrs. cuyama grass2",34
"953",2024,32,"Cuyama 1","2024-05-01","shrub",NA,"Erodium.cicutarium NA",13
"954",2024,32,"Cuyama 1","2024-05-01","shrub",NA,"Bromus.rubens NA",4
"955",2024,32,"Cuyama 1","2024-05-01","shrub",NA,"Lasthenia.californica Gokldfields",4
"956",2024,32,"Cuyama 1","2024-05-01","open",NA,"Erodium.cicutarium NA",1
"957",2024,32,"Cuyama 1","2024-05-01","open",NA,"Bromus.rubens NA",3
"958",2024,32,"Cuyama 1","2024-05-01","open",NA,"Lasthenia.californica Gokldfields",240
"959",2024,32,"Cuyama 1","2024-05-01","open",NA,"woolystar. unknown white fuzzy on leaves cuy 1/unknown bud",7
"960",2024,33,"Cuyama 1","2024-05-01","shrub",NA,"Erodium.cicutarium NA",14
"961",2024,33,"Cuyama 1","2024-05-01","shrub",NA,"Bromus.rubens NA",8
"962",2024,33,"Cuyama 1","2024-05-01","shrub",NA,"Lasthenia.californica Gokldfields",1
"963",2024,33,"Cuyama 1","2024-05-01","shrub",NA,"Bromus.diandrs. cuyama grass2",6
"964",2024,33,"Cuyama 1","2024-05-01","open",NA,"Schismus.barbatus med grass",27
"965",2024,33,"Cuyama 1","2024-05-01","open",NA,"Bromus.rubens NA",1
"966",2024,33,"Cuyama 1","2024-05-01","open",NA,"Lasthenia.californica Gokldfields",188
"967",2024,33,"Cuyama 1","2024-05-01","open",NA,"woolystar. unknown white fuzzy on leaves cuy 1/unknown bud",1
"968",2024,34,"Cuyama 1","2024-05-01","shrub",NA,"Stipa.pulchra NA",110
"969",2024,34,"Cuyama 1","2024-05-01","shrub",NA,"Erodium.cicutarium NA",1
"970",2024,34,"Cuyama 1","2024-05-01","shrub",NA,"Bromus.rubens NA",15
"971",2024,34,"Cuyama 1","2024-05-01","shrub",NA,"Lasthenia.californica Gokldfields",8
"972",2024,34,"Cuyama 1","2024-05-01","open",NA,"Schismus.barbatus med grass",46
"973",2024,34,"Cuyama 1","2024-05-01","open",NA,"Erodium.cicutarium NA",5
"974",2024,34,"Cuyama 1","2024-05-01","open",NA,"Bromus.rubens NA",6
"975",2024,34,"Cuyama 1","2024-05-01","open",NA,"Lasthenia.californica Gokldfields",200
"976",2024,35,"Cuyama 1","2024-05-01","shrub",NA,"Erodium.cicutarium NA",3
"977",2024,35,"Cuyama 1","2024-05-01","shrub",NA,"Poa.secunda. bluestem",2
"978",2024,35,"Cuyama 1","2024-05-01","shrub",NA,"Bromus.diandrs. cuyama grass2",41
"979",2024,35,"Cuyama 1","2024-05-01","open",NA,"Bromus.rubens NA",5
"980",2024,35,"Cuyama 1","2024-05-01","open",NA,"Lasthenia.californica Gokldfields",204
"981",2024,35,"Cuyama 1","2024-05-01","open",NA,"Castilleja.exserta purple cone",1
"982",2024,36,"Cuyama 1","2024-05-01","shrub",NA,"Erodium.cicutarium NA",3
"983",2024,36,"Cuyama 1","2024-05-01","shrub",NA,"Bromus.rubens NA",23
"984",2024,36,"Cuyama 1","2024-05-01","shrub",NA,"Lasthenia.californica Gokldfields",15
"985",2024,36,"Cuyama 1","2024-05-01","open",NA,"Schismus.barbatus med grass",6
"986",2024,36,"Cuyama 1","2024-05-01","open",NA,"Erodium.cicutarium NA",2
"987",2024,36,"Cuyama 1","2024-05-01","open",NA,"Bromus.rubens NA",1
"988",2024,36,"Cuyama 1","2024-05-01","open",NA,"Lasthenia.californica Gokldfields",232
"989",2024,36,"Cuyama 1","2024-05-01","open",NA,"Poa.secunda. bluestem",2
"990",2024,37,"Cuyama 1","2024-05-01","open",NA,"Schismus.barbatus med grass",96
"991",2024,37,"Cuyama 1","2024-05-01","open",NA,"Erodium.cicutarium NA",1
"992",2024,37,"Cuyama 1","2024-05-01","open",NA,"Bromus.rubens NA",28
"993",2024,37,"Cuyama 1","2024-05-01","open",NA,"Lasthenia.californica Gokldfields",212
"994",2024,37,"Cuyama 1","2024-05-01","open",NA,"Castilleja.exserta purple cone",1
"995",2024,38,"Cuyama 1","2024-05-01","shrub",NA,"Festuca.octaflora NA",12
"996",2024,38,"Cuyama 1","2024-05-01","shrub",NA,"Erodium.cicutarium NA",1
"997",2024,38,"Cuyama 1","2024-05-01","shrub",NA,"Lasthenia.californica Gokldfields",25
"998",2024,38,"Cuyama 1","2024-05-01","shrub",NA,"Bromus.diandrs. cuyama grass2",38
"999",2024,38,"Cuyama 1","2024-05-01","open",NA,"Erodium.cicutarium NA",9
"1000",2024,38,"Cuyama 1","2024-05-01","open",NA,"Bromus.rubens NA",9
"1001",2024,38,"Cuyama 1","2024-05-01","open",NA,"Lasthenia.californica Gokldfields",224
"1002",2024,39,"Cuyama 1","2024-05-01","shrub",NA,"Bromus.rubens NA",4
"1003",2024,39,"Cuyama 1","2024-05-01","shrub",NA,"Lasthenia.californica Gokldfields",9
"1004",2024,39,"Cuyama 1","2024-05-01","shrub",NA,"woolystar. unknown white fuzzy on leaves cuy 1/unknown bud",7
"1005",2024,39,"Cuyama 1","2024-05-01","shrub",NA,"Poa.secunda. bluestem",4
"1006",2024,39,"Cuyama 1","2024-05-01","shrub",NA,"Bromus.diandrs. cuyama grass2",13
"1007",2024,39,"Cuyama 1","2024-05-01","open",NA,"Erodium.cicutarium NA",1
"1008",2024,39,"Cuyama 1","2024-05-01","open",NA,"Bromus.rubens NA",35
"1009",2024,39,"Cuyama 1","2024-05-01","open",NA,"Lasthenia.californica Gokldfields",204
"1010",2024,40,"Cuyama 1","2024-05-01","shrub",NA,"Bromus.rubens NA",26
"1011",2024,40,"Cuyama 1","2024-05-01","shrub",NA,"Bromus.diandrs. cuyama grass2",28
"1012",2024,40,"Cuyama 1","2024-05-01","open",NA,"Schismus.barbatus med grass",126
"1013",2024,40,"Cuyama 1","2024-05-01","open",NA,"Herniaria.cinerea NA",1
"1014",2024,40,"Cuyama 1","2024-05-01","open",NA,"Bromus.rubens NA",48
"1015",2024,40,"Cuyama 1","2024-05-01","open",NA,"Lasthenia.californica Gokldfields",42
"1016",2024,40,"Cuyama 1","2024-05-01","open",NA,"woolystar. unknown white fuzzy on leaves cuy 1/unknown bud",10
"1017",2024,1,"Cuyama 2","2024-04-30","shrub",NA,"Descurainia.pinnata NA",1
"1018",2024,1,"Cuyama 2","2024-04-30","shrub",NA,"Erodium.cicutarium NA",7
"1019",2024,1,"Cuyama 2","2024-04-30","shrub",NA,"Bromus.rubens NA",64
"1020",2024,1,"Cuyama 2","2024-04-30","shrub",NA,"Lasthenia.californica Gokldfields",44
"1021",2024,1,"Cuyama 2","2024-04-30","open",NA,"Chylismia.brevipes yellow primrose",2
"1022",2024,1,"Cuyama 2","2024-04-30","open",NA,"spikygren.CUY1 NA",2
"1023",2024,1,"Cuyama 2","2024-04-30","open",NA,"Malacothrix.glabrata NA",33
"1024",2024,1,"Cuyama 2","2024-04-30","open",NA,"Erodium.cicutarium NA",9
"1025",2024,1,"Cuyama 2","2024-04-30","open",NA,"Bromus.rubens NA",28
"1026",2024,1,"Cuyama 2","2024-04-30","open",NA,"Lasthenia.californica Gokldfields",136
"1027",2024,1,"Cuyama 2","2024-04-30","open",NA,"woolystar. unknown white fuzzy on leaves cuy 1/unknown bud",1
"1028",2024,1,"Cuyama 2","2024-04-30","open",NA,"Bromus.diandrus ripgut brome",2
"1029",2024,2,"Cuyama 2","2024-04-30","shrub",NA,"Chylismia.brevipes yellow primrose",1
"1030",2024,2,"Cuyama 2","2024-04-30","shrub",NA,"spikygren.CUY1 NA",1
"1031",2024,2,"Cuyama 2","2024-04-30","shrub",NA,"Erodium.cicutarium NA",6
"1032",2024,2,"Cuyama 2","2024-04-30","shrub",NA,"Bromus.rubens NA",104
"1033",2024,2,"Cuyama 2","2024-04-30","shrub",NA,"Lasthenia.californica Gokldfields",12
"1034",2024,2,"Cuyama 2","2024-04-30","open",NA,"Chylismia.brevipes yellow primrose",7
"1035",2024,2,"Cuyama 2","2024-04-30","open",NA,"Malacothrix.glabrata NA",34
"1036",2024,2,"Cuyama 2","2024-04-30","open",NA,"Erodium.cicutarium NA",13
"1037",2024,2,"Cuyama 2","2024-04-30","open",NA,"Bromus.rubens NA",17
"1038",2024,2,"Cuyama 2","2024-04-30","open",NA,"Lasthenia.californica Gokldfields",100
"1039",2024,2,"Cuyama 2","2024-04-30","open",NA,"woolystar. unknown white fuzzy on leaves cuy 1/unknown bud",9
"1040",2024,3,"Cuyama 2","2024-04-30","shrub",NA,"Malacothrix.glabrata NA",4
"1041",2024,3,"Cuyama 2","2024-04-30","shrub",NA,"Erodium.cicutarium NA",3
"1042",2024,3,"Cuyama 2","2024-04-30","shrub",NA,"Bromus.rubens NA",54
"1043",2024,3,"Cuyama 2","2024-04-30","shrub",NA,"Lasthenia.californica Gokldfields",16
"1044",2024,3,"Cuyama 2","2024-04-30","open",NA,"Chylismia.brevipes yellow primrose",2
"1045",2024,3,"Cuyama 2","2024-04-30","open",NA,"spikygren.CUY1 NA",1
"1046",2024,3,"Cuyama 2","2024-04-30","open",NA,"Malacothrix.glabrata NA",9
"1047",2024,3,"Cuyama 2","2024-04-30","open",NA,"Erodium.cicutarium NA",15
"1048",2024,3,"Cuyama 2","2024-04-30","open",NA,"Bromus.rubens NA",15
"1049",2024,3,"Cuyama 2","2024-04-30","open",NA,"Lasthenia.californica Gokldfields",140
"1050",2024,3,"Cuyama 2","2024-04-30","open",NA,"woolystar. unknown white fuzzy on leaves cuy 1/unknown bud",6
"1051",2024,4,"Cuyama 2","2024-04-30","shrub",NA,"Schismus.barbatus med grass",1
"1052",2024,4,"Cuyama 2","2024-04-30","shrub",NA,"Erodium.cicutarium NA",1
"1053",2024,4,"Cuyama 2","2024-04-30","shrub",NA,"Bromus.rubens NA",15
"1054",2024,4,"Cuyama 2","2024-04-30","shrub",NA,"Lasthenia.californica Gokldfields",47
"1055",2024,4,"Cuyama 2","2024-04-30","open",NA,"broadcuy2 NA",2
"1056",2024,4,"Cuyama 2","2024-04-30","open",NA,"spikygren.CUY1 NA",2
"1057",2024,4,"Cuyama 2","2024-04-30","open",NA,"Malacothrix.glabrata NA",55
"1058",2024,4,"Cuyama 2","2024-04-30","open",NA,"Erodium.cicutarium NA",7
"1059",2024,4,"Cuyama 2","2024-04-30","open",NA,"Bromus.rubens NA",8
"1060",2024,4,"Cuyama 2","2024-04-30","open",NA,"Lasthenia.californica Gokldfields",96
"1061",2024,4,"Cuyama 2","2024-04-30","open",NA,"woolystar. unknown white fuzzy on leaves cuy 1/unknown bud",2
"1062",2024,5,"Cuyama 2","2024-04-30","shrub",NA,"Chylismia.brevipes yellow primrose",1
"1063",2024,5,"Cuyama 2","2024-04-30","shrub",NA,"broadcuy2 NA",1
"1064",2024,5,"Cuyama 2","2024-04-30","shrub",NA,"Malacothrix.glabrata NA",7
"1065",2024,5,"Cuyama 2","2024-04-30","shrub",NA,"Erodium.cicutarium NA",9
"1066",2024,5,"Cuyama 2","2024-04-30","shrub",NA,"Bromus.rubens NA",42
"1067",2024,5,"Cuyama 2","2024-04-30","shrub",NA,"Lasthenia.californica Gokldfields",42
"1068",2024,5,"Cuyama 2","2024-04-30","shrub",NA,"Bromus.diandrus ripgut brome",1
"1069",2024,5,"Cuyama 2","2024-04-30","shrub",NA,"Phacelia.tanacetifolia NA",2
"1070",2024,5,"Cuyama 2","2024-04-30","open",NA,"Schismus.barbatus med grass",17
"1071",2024,5,"Cuyama 2","2024-04-30","open",NA,"Chylismia.brevipes yellow primrose",5
"1072",2024,5,"Cuyama 2","2024-04-30","open",NA,"broadcuy2 NA",2
"1073",2024,5,"Cuyama 2","2024-04-30","open",NA,"Malacothrix.glabrata NA",27
"1074",2024,5,"Cuyama 2","2024-04-30","open",NA,"Erodium.cicutarium NA",4
"1075",2024,5,"Cuyama 2","2024-04-30","open",NA,"Bromus.rubens NA",3
"1076",2024,5,"Cuyama 2","2024-04-30","open",NA,"Lasthenia.californica Gokldfields",104
"1077",2024,5,"Cuyama 2","2024-04-30","open",NA,"woolystar. unknown white fuzzy on leaves cuy 1/unknown bud",7
"1078",2024,8,"Cuyama 2","2024-04-30","shrub",NA,"Erodium.cicutarium NA",6
"1079",2024,8,"Cuyama 2","2024-04-30","shrub",NA,"Bromus.rubens NA",108
"1080",2024,8,"Cuyama 2","2024-04-30","shrub",NA,"Lasthenia.californica Gokldfields",29
"1081",2024,8,"Cuyama 2","2024-04-30","open",NA,"Schismus.barbatus med grass",1
"1082",2024,8,"Cuyama 2","2024-04-30","open",NA,"Chylismia.brevipes yellow primrose",3
"1083",2024,8,"Cuyama 2","2024-04-30","open",NA,"Malacothrix.glabrata NA",23
"1084",2024,8,"Cuyama 2","2024-04-30","open",NA,"Erodium.cicutarium NA",24
"1085",2024,8,"Cuyama 2","2024-04-30","open",NA,"Bromus.rubens NA",2
"1086",2024,8,"Cuyama 2","2024-04-30","open",NA,"Lasthenia.californica Gokldfields",82
"1087",2024,7,"Cuyama 2","2024-04-30","shrub",NA,"Schismus.barbatus med grass",1
"1088",2024,7,"Cuyama 2","2024-04-30","shrub",NA,"Chylismia.brevipes yellow primrose",1
"1089",2024,7,"Cuyama 2","2024-04-30","shrub",NA,"Erodium.cicutarium NA",9
"1090",2024,7,"Cuyama 2","2024-04-30","shrub",NA,"Bromus.rubens NA",9
"1091",2024,7,"Cuyama 2","2024-04-30","shrub",NA,"Lasthenia.californica Gokldfields",49
"1092",2024,7,"Cuyama 2","2024-04-30","shrub",NA,"Bromus.diandrus ripgut brome",7
"1093",2024,7,"Cuyama 2","2024-04-30","shrub",NA,"Phacelia.tanacetifolia NA",1
"1094",2024,7,"Cuyama 2","2024-04-30","open",NA,"Chylismia.brevipes yellow primrose",1
"1095",2024,7,"Cuyama 2","2024-04-30","open",NA,"Erodium.cicutarium NA",14
"1096",2024,7,"Cuyama 2","2024-04-30","open",NA,"Bromus.rubens NA",2
"1097",2024,7,"Cuyama 2","2024-04-30","open",NA,"Lasthenia.californica Gokldfields",152
"1098",2024,7,"Cuyama 2","2024-04-30","open",NA,"unknown2cuy2.zigzag. NA",1
"1099",2024,6,"Cuyama 2","2024-04-30","shrub",NA,"fuzzypinnatecuy2 NA",1
"1100",2024,6,"Cuyama 2","2024-04-30","shrub",NA,"Erodium.cicutarium NA",2
"1101",2024,6,"Cuyama 2","2024-04-30","shrub",NA,"Bromus.rubens NA",45
"1102",2024,6,"Cuyama 2","2024-04-30","open",NA,"Chylismia.brevipes yellow primrose",1
"1103",2024,6,"Cuyama 2","2024-04-30","open",NA,"Malacothrix.glabrata NA",2
"1104",2024,6,"Cuyama 2","2024-04-30","open",NA,"Erodium.cicutarium NA",4
"1105",2024,6,"Cuyama 2","2024-04-30","open",NA,"Lasthenia.californica Gokldfields",208
"1106",2024,6,"Cuyama 2","2024-04-30","open",NA,"woolystar. unknown white fuzzy on leaves cuy 1/unknown bud",5
"1107",2024,9,"Cuyama 2","2024-04-30","shrub",NA,"Schismus.barbatus med grass",9
"1108",2024,9,"Cuyama 2","2024-04-30","shrub",NA,"Erodium.cicutarium NA",2
"1109",2024,9,"Cuyama 2","2024-04-30","shrub",NA,"Bromus.rubens NA",51
"1110",2024,9,"Cuyama 2","2024-04-30","shrub",NA,"Lasthenia.californica Gokldfields",65
"1111",2024,9,"Cuyama 2","2024-04-30","open",NA,"Chylismia.brevipes yellow primrose",1
"1112",2024,9,"Cuyama 2","2024-04-30","open",NA,"Malacothrix.glabrata NA",1
"1113",2024,9,"Cuyama 2","2024-04-30","open",NA,"Erodium.cicutarium NA",8
"1114",2024,9,"Cuyama 2","2024-04-30","open",NA,"Lasthenia.californica Gokldfields",180
"1115",2024,10,"Cuyama 2","2024-04-30","shrub",NA,"Caulanthus.lasiophyllus NA",2
"1116",2024,10,"Cuyama 2","2024-04-30","shrub",NA,"Bromus.rubens NA",21
"1117",2024,10,"Cuyama 2","2024-04-30","shrub",NA,"Lasthenia.californica Gokldfields",35
"1118",2024,10,"Cuyama 2","2024-04-30","shrub",NA,"Phacelia.tanacetifolia NA",1
"1119",2024,10,"Cuyama 2","2024-04-30","open",NA,"Chylismia.brevipes yellow primrose",3
"1120",2024,10,"Cuyama 2","2024-04-30","open",NA,"Malacothrix.glabrata NA",1
"1121",2024,10,"Cuyama 2","2024-04-30","open",NA,"Erodium.cicutarium NA",14
"1122",2024,10,"Cuyama 2","2024-04-30","open",NA,"Lasthenia.californica Gokldfields",176
"1123",2024,11,"Cuyama 2","2024-04-30","shrub",NA,"Caulanthus.lasiophyllus NA",9
"1124",2024,11,"Cuyama 2","2024-04-30","shrub",NA,"Bromus.rubens NA",5
"1125",2024,11,"Cuyama 2","2024-04-30","shrub",NA,"Lasthenia.californica Gokldfields",63
"1126",2024,11,"Cuyama 2","2024-04-30","open",NA,"Schismus.barbatus med grass",1
"1127",2024,11,"Cuyama 2","2024-04-30","open",NA,"Erodium.cicutarium NA",5
"1128",2024,11,"Cuyama 2","2024-04-30","open",NA,"Lasthenia.californica Gokldfields",142
"1129",2024,12,"Cuyama 2","2024-04-30","shrub",NA,"Caulanthus.lasiophyllus NA",1
"1130",2024,12,"Cuyama 2","2024-04-30","shrub",NA,"Erodium.cicutarium NA",5
"1131",2024,12,"Cuyama 2","2024-04-30","shrub",NA,"Bromus.rubens NA",52
"1132",2024,12,"Cuyama 2","2024-04-30","shrub",NA,"Lasthenia.californica Gokldfields",43
"1133",2024,12,"Cuyama 2","2024-04-30","open",NA,"Malacothrix.glabrata NA",1
